LapNumber,Stint,TyreLife,Position,LapTime (s),LapTime_Delta,Cumulative_Degradation,RaceProgress,Position_Change,Degradation_Rate,Compound_HARD,Compound_INTERMEDIATE,Compound_MEDIUM,Compound_SOFT,Compound_WET,Driver_encoded,PitNextLap,Year
-1.5503069425500886,-1.1270728515688235,-1.1832579054269776,0.42229157804964285,-0.7282609961393596,-0.6878075170023414,-0.40089651644293706,-1.5454454761570884,0.6852413533540743,-1.4234438695425002,False,False,True,False,False,19,0,2024
-1.4949484522863754,-1.1270728515688235,-1.087671058116037,0.42229157804964285,-0.7734363727972781,-0.6801893989732898,-0.4173178193612979,-1.4878738972857115,0.6852413533540743,-0.9551572830491053,False,False,True,False,False,19,0,2024
-1.4395899620226624,-1.1270728515688235,-0.9920842108050963,0.42229157804964285,-0.7777897661245029,-0.6474535729499029,-0.4189002829916615,-1.4303023184143344,0.6852413533540743,-0.6960272338582495,False,False,True,False,False,19,0,2024
-1.3842314717589492,-1.1270728515688235,-0.8964973634941557,0.42229157804964285,-0.7750778161829536,-0.6395594361516829,-1.2734306433878884,-1.372730739542957,0.6852413533540743,-0.5603189453105427,False,False,True,False,False,19,0,2024
-1.3288729814952362,-1.1270728515688235,-0.800910516183215,0.42229157804964285,-0.7630167756534294,-0.6595983987933174,-1.2690464408709798,-1.3151591606715802,0.6852413533540743,-0.4883717324439315,False,False,True,False,False,19,0,2024
-1.273514491231523,-1.1270728515688235,-0.7053236688722743,0.42229157804964285,-0.7540245205840813,-0.6353639508603209,-1.265777745503344,-1.2575875818002031,0.6852413533540743,-0.4118136720544804,False,False,True,False,False,19,0,2024
-1.21815600096781,-1.1270728515688235,-0.6097368215613336,0.42229157804964285,-0.7638731808981293,-0.663021031531007,-1.269357745191707,-1.2000160029288263,0.6852413533540743,-0.38020562191350116,False,False,True,False,False,19,0,2024
-1.1627975107040969,-1.1270728515688235,-0.5141499742503929,0.42229157804964285,-0.7431053537141574,-0.6264761464930942,-1.261808615414072,-1.1424444240574487,0.6852413533540743,-0.327236140020645,False,False,True,False,False,19,0,2024
-1.107439020440384,-1.1270728515688235,-0.4185631269394522,0.6077136312399798,-0.6655293119650929,-0.5795529557344441,-1.2336096323615309,-1.0848728451860716,0.23046568577011614,-0.28073087528218216,False,False,True,False,False,19,0,2024
-1.0520805301766707,-1.1270728515688235,-0.3229762796285115,0.42229157804964285,-0.7409643406024077,-0.6450798115350532,-1.2610303546122539,-1.0273012663146948,0.23046568577011614,-0.2833588529702954,False,False,True,False,False,19,0,2024
-0.9967220399129576,-1.1270728515688235,-0.22738943231757083,0.42229157804964285,-0.7197683107960857,-0.600972012221922,-1.2533255726742552,-0.9697296874433177,-0.45169781560582106,-0.24919447737698253,False,False,True,False,False,19,0,2024
-0.9413635496492445,-1.1270728515688235,-0.13180258500663017,0.23686952485930587,-0.7294028697989599,-0.6144969319111803,-1.2568277462824364,-0.9121581085719407,-0.224309981813842,-0.2379268515068692,False,False,True,False,False,19,0,2024
-0.8860050593855314,-1.1270728515688235,-0.03621573769568947,0.051447471668968944,-0.7326857565703088,-0.6155458032340202,-1.2580210795118907,-0.8545865297005637,0.0030778519781370596,-0.22472288531780482,False,False,True,False,False,19,0,2024
-0.8306465691218183,-1.1270728515688235,0.05937110961525121,0.051447471668968944,-0.7223375265301856,-0.580933049580287,-1.2542594856364369,-0.7970149508291862,0.0030778519781370596,-0.2038192607950177,False,False,True,False,False,19,0,2024
-0.7752880788581052,-1.1270728515688235,0.1549579569261919,0.051447471668968944,-0.7192687410700105,-0.5763511380120896,-1.253143978487164,-0.7394433719578093,0.0030778519781370596,-0.1929971581472617,False,False,True,False,False,19,0,2024
-0.7199295885943922,-1.1270728515688235,0.2505448042371326,0.051447471668968944,-0.7184837029290359,-0.6006959934527538,-1.2528586161931643,-0.6818717930864323,0.0030778519781370596,-0.19021905729244892,False,False,True,False,False,19,0,2024
-0.6645710983306791,-1.1270728515688235,0.34613165154807324,0.051447471668968944,-0.7169136266470867,-0.5935747092082064,-1.2522878916051645,-0.624300214215055,-0.224309981813842,-0.18079361434059063,False,False,True,False,False,19,0,2024
-0.609212608066966,-1.1270728515688235,0.44171849885901393,0.051447471668968944,-0.7099910175857621,-0.6349223208296516,-1.2497715150126194,-0.566728635343678,0.0030778519781370596,-0.18251110255843472,False,False,True,False,False,19,0,2024
-0.5538541178032529,-1.1270728515688235,0.5373053461699546,0.051447471668968944,-0.7116324609714366,-0.5993711033607448,-1.2503681816273464,-0.5091570564723009,0.0030778519781370596,-0.1687572590840707,False,False,True,False,False,19,0,2024
-0.49849562753953985,-1.1270728515688235,0.6328921934808953,0.051447471668968944,-0.7071363334367631,-0.5847421085948137,-1.2487338339435288,-0.45158547760092393,0.0030778519781370596,-0.16027771383817538,False,False,True,False,False,19,0,2024
-0.44313713727582676,-1.1270728515688235,0.728479040791836,-0.133974581521368,-0.6959316981519389,-1.0447549892910815,-1.2446609357473473,-0.39401389872954695,0.23046568577011614,-0.23841763878261862,False,False,True,False,False,19,0,2024
-0.3877786470121137,-1.1270728515688235,0.8240658881027767,0.051447471668968944,-0.6793031629840168,-0.9162958541200494,-1.238616443519894,-0.33644231985816947,0.45785351956209525,-0.20795339696562917,False,False,True,False,False,19,0,2024
-0.3324201567484006,-1.1270728515688235,0.9196527354137174,0.051447471668968944,-0.7197683107960857,-0.931476886424318,-1.2533255726742552,-0.2788707409867925,0.45785351956209525,-0.2038430577054408,False,False,True,False,False,19,0,2024
-0.2770616664846875,-1.1270728515688235,1.015239582724658,0.23686952485930587,-0.3744228958708586,-0.6655052004535246,-1.1277921053410025,-0.22129916211541548,0.23046568577011614,-0.15531163858875655,False,False,True,False,False,19,0,2024
-0.22170317622097438,-0.017558523439624347,-1.2788447527379183,1.7202459503820013,0.8847782822528679,0.6366409449759234,-0.05262480762935606,-0.1637275832440385,-1.5886369845657164,2.472183587966892,True,False,False,False,False,19,0,2024
-0.1663446859572613,-0.017558523439624347,-1.1832579054269776,1.7202459503820013,-0.8059797720958738,-0.6227222912324025,-0.6672173628250763,-0.10615600437266147,-1.5886369845657164,-1.293952066209912,True,False,False,False,False,19,0,2024
-0.1109861956935482,-0.017558523439624347,-1.087671058116037,1.7202459503820013,-0.7901362750689264,-1.5344674895498842,-0.6614582328916225,-0.04858442550128447,-1.8160248183576957,-2.088256325498528,True,False,False,False,False,19,0,2024
-0.055627705429835105,-0.017558523439624347,-0.9920842108050963,1.7202459503820013,-0.7755060188053035,-2.44345250017568,-0.6561401174125324,0.008987153370092989,-2.0434126521496747,-2.4826626577863347,True,False,False,False,False,19,0,2024
-0.00026921516612201323,-0.017558523439624347,-0.8964973634941557,1.7202459503820013,-0.754381356102706,-1.9975717804608404,-0.6484612775012609,0.06655873224146999,-2.0434126521496747,-1.6410647848293451,True,False,False,False,False,19,0,2024
0.05508927509759108,-0.017558523439624347,-0.800910516183215,1.5348238971916646,-0.7520976087835065,-1.360354849958377,-0.6476311326459884,0.12413031111284677,-1.8160248183576957,-0.9531070876895852,True,False,False,False,False,19,0,2024
0.11044776536130417,-0.017558523439624347,-0.7053236688722743,1.3494018440013276,-0.7617321677863805,-2.6726032823393924,-0.6511333062541698,0.18170188998422424,-1.5886369845657164,-1.5698811651323519,True,False,False,False,False,19,0,2024
0.16580625562501727,-0.017558523439624347,-0.6097368215613336,1.3494018440013276,-0.7691543465737795,-0.684826514295322,-0.6538312770338057,0.23927346885560125,-1.5886369845657164,-0.3910515214716809,True,False,False,False,False,19,0,2024
0.22116474588873036,-0.017558523439624347,-0.5141499742503929,1.1639797908109906,-0.7072790676442127,-0.5223066630088918,-0.5853443264738166,0.29684504772697823,-1.3612491507737374,-0.28117996569426784,True,False,False,False,False,19,0,2024
0.27652323615244345,-0.017558523439624347,-0.4185631269394522,1.1639797908109906,-0.7292601355915092,-0.5233555343317318,-0.5933344707058151,0.35441662659835527,-1.3612491507737374,-0.2583691016108378,True,False,False,False,False,19,0,2024
0.33188172641615654,-0.017558523439624347,-0.3229762796285115,1.1639797908109906,-0.7681552071216289,-0.5480868160492324,-0.6074728752721765,0.41198820546973247,-1.3612491507737374,-0.24827255511304228,True,False,False,False,False,19,0,2024
0.38724021667986963,-0.017558523439624347,-0.22738943231757083,0.9785577376206537,-0.8438043370701186,-0.6210661786173911,-0.6349714236030813,0.4695597843411095,-1.1338613169817584,-0.2558576122954251,True,False,False,False,False,19,0,2024
0.4425987069435827,-0.017558523439624347,-0.13180258500663017,0.7931356844303167,-0.7897080724465764,-0.5671873148756946,-0.6153073673438119,0.5271313632124864,-0.9064734831897793,-0.22344593867904539,True,False,False,False,False,19,0,2024
0.4979571972072958,-0.017558523439624347,-0.03621573769568947,0.7931356844303167,-0.7842128054597522,-0.5700579100750476,-0.6133098312858122,0.584702942083864,-0.9064734831897793,-0.21179410233633736,True,False,False,False,False,19,0,2024
0.5533156874710089,-0.017558523439624347,0.05937110961525121,0.7931356844303167,-0.7912781487285255,-0.5788353069346064,-0.6158780919318115,0.642274520955241,-1.1338613169817584,-0.20326277919743352,True,False,False,False,False,19,0,2024
0.608674177734722,-0.017558523439624347,0.1549579569261919,0.7931356844303167,-0.7837846028374024,-0.5727076902590658,-0.6131541791254486,0.6998460998266179,-1.1338613169817584,-0.19209104501961652,True,False,False,False,False,19,0,2024
0.6640326679984351,-0.017558523439624347,0.2505448042371326,0.7931356844303167,-0.7781466016431275,-0.5537728026941044,-0.6111047590139942,0.7574176786979949,-1.1338613169817584,-0.17923586786644488,True,False,False,False,False,19,0,2024
0.7193911582621482,-0.017558523439624347,0.34613165154807324,0.7931356844303167,-0.7883520974758012,-0.5599556231234791,-0.6148144688359937,0.814989257569372,-1.1338613169817584,-0.17336165616232774,True,False,False,False,False,19,0,2024
0.7747496485258613,-0.017558523439624347,0.44171849885901393,0.7931356844303167,-0.6643874383054937,-0.47527306474257525,-0.5697531684107282,0.872560836440749,-1.1338613169817584,-0.14907596169527282,True,False,False,False,False,19,1,2024
0.8301081387895743,-0.017558523439624347,0.5373053461699546,0.7931356844303167,-0.753310849546831,-0.5918081890855271,-0.6020769337129047,0.9301324153121264,-1.1338613169817584,-0.16725256213270812,True,False,False,False,False,19,1,2024
0.8854666290532874,-0.017558523439624347,0.6328921934808953,0.7931356844303167,-0.6581785002814193,-0.5264469445464199,-0.5674962120854558,0.9877039941835034,-1.1338613169817584,-0.1492317633297369,True,False,False,False,False,19,1,2024
0.9408251193170005,-0.017558523439624347,0.728479040791836,0.7931356844303167,-0.531858726688187,-0.41874442081686064,-0.5215788247781905,1.0452755730548804,-1.1338613169817584,-0.12519094051817656,True,False,False,False,False,19,1,2024
0.9961836095807136,-0.017558523439624347,0.8240658881027767,0.7931356844303167,-0.7548809258287812,-0.6260345164624249,-0.6026476583009048,1.1028471519262575,-0.9064734831897793,-0.15773634479003817,True,False,False,False,False,19,1,2024
1.0515420998444267,-0.017558523439624347,0.9196527354137174,0.7931356844303167,-0.6239936575971491,-0.4632386464068272,-0.5550699812830941,1.1604187307976344,-0.9064734831897793,-0.1262102137793019,True,False,False,False,False,19,1,2024
1.10690059010814,-0.017558523439624347,1.015239582724658,0.9785577376206537,-0.7175559305806116,-0.4999491427062417,-0.5890799783225434,1.2179903096690115,-1.1338613169817584,-0.12896077051788757,True,False,False,False,False,19,1,2024
1.1622590803718529,-0.017558523439624347,1.1108264300355988,0.9785577376206537,-0.6432627756028961,-0.43431187939796545,-0.8994503860875843,1.275561888540389,-1.1338613169817584,-0.11583602812595763,True,False,False,False,False,19,1,2024
1.217617570635566,-0.017558523439624347,1.2064132773465395,0.9785577376206537,-0.739751099839083,-0.5126460060879936,-0.9345240062228515,1.3331334674117659,-1.1338613169817584,-0.1249013837060364,True,False,False,False,False,19,1,2024
1.272976060899279,-0.017558523439624347,1.3020001246574802,0.9785577376206537,-0.740179302461433,-0.5185528077482,-0.9346796583832151,1.390705046283143,-1.1338613169817584,-0.12302639636831138,True,False,False,False,False,19,1,2024
1.3283345511629923,-0.017558523439624347,1.3975869719684209,0.9785577376206537,-0.6617468554676686,-0.4613065150226469,-0.9061693710099469,1.4482766251545198,-1.1338613169817584,-0.1126153607757062,True,False,False,False,False,19,1,2024
1.3836930414267052,-0.017558523439624347,1.4931738192793615,0.9785577376206537,-0.7234080330860604,-0.5023229041210906,-0.928583282102307,1.505848204025897,-1.1338613169817584,-0.11593177900813302,True,False,False,False,False,19,1,2024
1.4390515316904184,-0.017558523439624347,1.5887606665903022,0.9785577376206537,-0.7215524883892109,-0.5003355689830772,-0.9279087894073982,1.563419782897274,-1.1338613169817584,-0.11351429634630182,True,False,False,False,False,19,1,2024
1.4944100219541314,-0.017558523439624347,1.684347513901243,0.9785577376206537,-0.65418194247282,-0.4664956678830157,-0.9034195161768566,1.6209913617686513,-1.1338613169817584,-0.10728709366408232,True,False,False,False,False,19,1,2024
1.5497685122178446,-0.017558523439624347,1.7799343612121836,0.9785577376206537,-0.7353263394081339,-0.8741201861910978,-0.932915600565761,1.6785629406400284,-0.45169781560582106,-0.15466915528972747,True,False,False,False,False,19,1,2024
1.6051270024815576,-0.017558523439624347,1.8755212085231243,0.7931356844303167,-0.7892798698242265,-0.9152469827972087,-0.952527772771576,1.7361345195114055,-0.224309981813842,-0.15637145176136932,True,False,False,False,False,19,1,2024
1.6604854927452708,-0.017558523439624347,1.971108055834065,0.7931356844303167,-0.7831422989038774,-0.889080403480032,-0.950296758473031,1.7937060983827824,-0.224309981813842,-0.15032589820017503,True,False,False,False,False,19,1,2024
1.7158439830089838,-0.017558523439624347,2.066694903145006,0.7931356844303167,-0.8123314443273978,-1.0619233567333644,-0.9609070474044835,1.8512776772541595,-0.224309981813842,-0.1666130964372386,True,False,False,False,False,19,1,2024
1.771202473272697,-0.017558523439624347,2.1622817504559464,0.7931356844303167,-0.7932050605291003,-0.011947958816283334,-0.9539545842415755,1.9088492561255364,-2.725576153525612,-0.050512538566668076,True,False,False,False,False,19,1,2024
-1.6056654328138016,-1.1270728515688235,-1.2788447527379183,0.051447471668968944,-0.310620705140717,-0.5217546254705545,0.2997976254605874,-1.6038166602905681,-1.1338613169817584,-2.137241350338504,True,False,False,False,False,20,0,2024
-1.5503069425500886,-1.1270728515688235,-1.1832579054269776,0.051447471668968944,-0.7513839377462562,-0.5810986608417882,-0.14518595899225067,-1.5470446866812937,-1.1338613169817584,-1.2111388179378404,True,False,False,False,False,20,0,2024
-1.4949484522863754,-1.1270728515688235,-1.087671058116037,0.051447471668968944,-0.8003417709016,-0.6377377122751706,-0.1629821893271571,-1.490272713072019,-1.1338613169817584,-0.8988501319251252,True,False,False,False,False,20,0,2024
-1.4395899620226624,-1.1270728515688235,-0.9920842108050963,0.051447471668968944,-0.7811440199995773,-0.6175883421258678,-0.1560037841375217,-1.4335007394627441,-1.1338613169817584,-0.6663177064609079,True,False,False,False,False,20,0,2024
-1.3842314717589492,-1.1270728515688235,-0.8964973634941557,0.051447471668968944,-0.7832136660076017,-0.6132824493268384,-0.9466648747312133,-1.3767287658534695,-1.1338613169817584,-0.5394069526434304,True,False,False,False,False,20,0,2024
